F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
4,1,14,2,9,15,17,9,94,15,0,2
4,1,14,2,9,15,17,9,94,15,0,2
3,2,14,2,9,15,8,9,92,15,1,2
3,2,14,2,9,15,8,9,92,15,0,2
3,2,14,2,9,15,8,9,92,15,0,2
3,2,4,2,18,15,8,9,91,14,1,2
3,2,4,2,18,15,8,9,91,14,0,2
3,2,4,2,18,15,8,9,91,14,0,2
11,3,4,2,9,15,8,9,92,15,1,2
11,3,4,2,9,15,8,9,92,15,0,2
11,3,4,2,9,15,8,9,92,15,0,2
3,11,4,2,9,15,8,10,92,23,1,2
3,11,4,2,9,15,8,10,92,23,0,2
3,11,4,2,9,15,8,10,92,23,0,2
3,2,4,2,9,15,8,9,91,14,1,2
3,2,4,2,9,15,8,9,91,14,0,2
3,2,4,2,9,15,8,9,91,14,0,2
3,12,4,2,9,15,8,9,91,23,1,2
3,12,4,2,9,15,8,9,91,23,0,2
3,12,4,2,9,15,8,9,91,23,0,2
3,3,4,11,18,15,8,9,91,14,1,2
3,3,4,11,18,15,8,9,91,14,0,2
3,3,4,11,18,15,8,9,91,14,0,2
4,1,4,2,9,15,17,9,91,15,1,2
4,1,4,2,9,15,17,9,91,15,0,2
4,1,4,2,9,15,17,9,91,15,0,2
3,11,6,2,9,15,8,9,91,23,1,2
3,11,6,2,9,15,8,9,91,23,0,2
3,11,6,2,9,15,8,9,91,23,0,2
11,3,4,2,9,15,17,9,91,14,1,2
11,3,4,2,9,15,17,9,91,14,0,2
11,3,4,2,9,15,17,9,91,14,0,2
3,12,4,2,9,15,9,10,91,15,1,2
3,12,4,2,9,15,9,10,91,15,0,2
3,12,4,2,9,15,9,10,91,15,0,2
4,1,4,2,9,15,8,18,91,14,1,2
4,1,4,2,9,15,8,18,91,14,0,2
4,1,4,2,9,15,8,18,91,14,0,2
3,2,14,2,9,15,17,9,91,14,1,2
3,2,14,2,9,15,17,9,91,14,0,2
3,2,14,2,9,15,17,9,91,14,0,2
3,4,13,2,9,15,8,18,91,14,1,2
3,4,13,2,9,15,8,18,91,14,0,2
3,4,13,2,9,15,8,18,91,14,0,2
3,12,4,2,9,15,8,10,91,15,1,2
3,12,4,2,9,15,8,10,91,15,0,2
3,12,4,2,9,15,8,10,91,15,0,2
3,11,4,2,9,15,8,9,91,14,1,2
3,11,4,2,9,15,8,9,91,14,0,2
3,11,4,2,9,15,8,9,91,14,0,2
3,9,6,2,9,15,9,10,91,14,1,2
3,9,6,2,9,15,9,10,91,14,0,2
3,9,6,2,9,15,9,10,91,14,0,2
3,11,4,2,9,15,8,9,91,14,1,2
3,11,4,2,9,15,8,9,91,14,0,2
3,11,4,2,9,15,8,9,91,14,0,2
3,12,4,2,9,23,8,9,91,14,1,2
3,12,4,2,9,23,8,9,91,14,0,2
3,12,4,2,9,23,8,9,91,14,0,2
4,1,13,2,9,15,17,9,91,14,1,2
4,1,13,2,9,15,17,9,91,14,0,2
4,1,13,2,9,15,17,9,91,14,0,2
3,1,14,2,9,15,8,9,91,14,1,2
3,1,14,2,9,15,8,9,91,14,0,2
3,1,14,2,9,15,8,9,91,14,0,2
12,2,4,2,9,15,9,10,91,15,1,2
12,2,4,2,9,15,9,10,91,15,0,2
12,2,4,2,9,15,9,10,91,15,0,2
3,2,6,2,9,15,9,10,95,15,1,2
3,2,6,2,9,15,9,10,95,15,0,2
3,2,6,2,9,15,9,10,95,15,0,2
13,1,4,2,9,15,8,10,92,15,1,2
13,1,4,2,9,15,8,10,92,15,0,2
13,1,4,2,9,15,8,10,92,15,0,2
3,2,6,11,9,15,9,18,91,14,1,2
3,2,6,11,9,15,9,18,91,14,0,2
3,2,6,11,9,15,9,18,91,14,0,2
3,12,4,2,10,15,9,10,92,15,1,2
3,12,4,2,10,15,9,10,92,15,0,2
3,12,4,2,10,15,9,10,92,15,0,2
4,2,4,2,9,15,9,10,92,23,1,2
4,2,4,2,9,15,9,10,92,23,0,2
4,2,4,2,9,15,9,10,92,23,0,2
3,2,6,11,9,15,9,18,95,14,1,2
3,2,6,11,9,15,9,18,95,14,0,2
3,2,6,11,9,15,9,18,95,14,0,2
3,11,6,2,9,15,9,10,92,15,1,2
3,11,6,2,9,15,9,10,92,15,0,2
3,11,6,2,9,15,9,10,92,15,0,2
3,4,4,2,18,15,9,5,92,15,1,2
3,4,4,2,18,15,9,5,92,15,0,2
3,4,4,2,18,15,9,5,92,15,0,2
3,12,4,2,9,15,9,18,92,15,1,2
3,12,4,2,9,15,9,18,92,15,0,2
3,12,4,2,9,15,9,18,92,15,0,2
5,1,4,11,18,15,9,10,92,15,1,2
5,1,4,11,18,15,9,10,92,15,0,2
5,1,4,11,18,15,9,10,92,15,0,2
3,10,6,2,9,15,9,10,92,15,1,2
3,10,6,2,9,15,9,10,92,15,0,2
3,10,6,2,9,15,9,10,92,15,0,2
3,2,6,11,18,15,9,10,92,15,1,2
3,2,6,11,18,15,9,10,92,15,0,2
3,2,6,11,18,15,9,10,92,15,0,2
3,12,4,2,9,15,9,10,92,15,1,2
3,12,4,2,9,15,9,10,92,15,0,2
3,12,4,2,9,15,9,10,92,15,0,2
5,10,4,2,9,15,9,18,92,15,1,2
5,10,4,2,9,15,9,18,92,15,0,2
5,10,4,2,9,15,9,18,92,15,0,2
12,1,6,2,10,15,9,10,92,23,1,2
12,1,6,2,10,15,9,10,92,23,0,2
12,1,6,2,10,15,9,10,92,23,0,2
12,4,4,3,18,15,9,10,93,15,1,2
12,4,4,3,18,15,9,10,93,15,0,2
12,4,4,3,18,15,9,10,93,15,0,2
3,2,4,2,10,15,9,10,101,15,1,2
3,2,4,2,10,15,9,10,101,15,0,2
3,2,4,2,10,15,9,10,101,15,0,2
5,1,6,2,10,15,9,10,95,15,1,2
5,1,6,2,10,15,9,10,95,15,0,2
5,1,6,2,10,15,9,10,95,15,0,2
3,2,6,3,10,15,17,10,101,15,1,2
3,2,6,3,10,15,17,10,101,15,0,2
3,2,6,3,10,15,17,10,101,15,0,2
3,12,4,3,18,15,9,10,93,15,1,2
3,12,4,3,18,15,9,10,93,15,0,2
3,12,4,3,18,15,9,10,93,15,0,2
3,2,4,3,10,15,9,10,93,23,1,2
3,2,4,3,10,15,9,10,93,23,0,2
3,2,4,3,10,15,9,10,93,23,0,2
5,1,4,11,10,15,9,10,93,23,1,2
5,1,4,11,10,15,9,10,93,23,0,2
5,1,4,11,10,15,9,10,93,23,0,2
3,4,13,3,10,15,9,18,93,15,1,2
3,4,13,3,10,15,9,18,93,15,0,2
3,4,13,3,10,15,9,18,93,15,0,2
3,12,4,2,10,15,9,10,92,15,1,2
3,12,4,2,10,15,9,10,92,15,0,2
3,12,4,2,10,15,9,10,92,15,0,2
3,2,4,2,10,15,9,10,92,23,1,2
3,2,4,2,10,15,9,10,92,23,0,2
3,2,4,2,10,15,9,10,92,23,0,2
3,2,4,2,10,15,9,10,101,15,1,2
3,2,4,2,10,15,9,10,101,15,0,2
3,2,4,2,10,15,9,10,101,15,0,2
3,4,4,11,10,15,9,18,92,15,1,2
3,4,4,11,10,15,9,18,92,15,0,2
3,4,4,11,10,15,9,18,92,15,0,2
3,4,4,3,10,15,9,10,92,15,1,2
3,4,4,3,10,15,9,10,92,15,0,2
3,4,4,3,10,15,9,10,92,15,0,2
5,1,4,11,10,15,9,10,93,15,1,2
5,1,4,11,10,15,9,10,93,15,0,2
5,1,4,11,10,15,9,10,93,15,0,2
3,2,15,3,19,15,9,10,93,15,1,2
3,2,15,3,19,15,9,10,93,15,0,2
3,2,15,3,19,15,9,10,93,15,0,2
3,13,4,3,19,15,9,10,93,15,1,2
3,13,4,3,19,15,9,10,93,15,0,2
3,13,4,3,19,15,9,10,93,15,0,2
4,3,4,3,10,15,9,10,102,23,1,2
4,3,4,3,10,15,9,10,102,23,0,2
4,3,4,3,10,15,9,10,102,23,0,2
5,10,6,3,10,15,9,10,95,23,1,2
5,10,6,3,10,15,9,10,95,23,0,2
5,10,6,3,10,15,9,10,95,23,0,2
3,2,15,3,10,16,9,10,93,15,1,2
3,2,15,3,10,16,9,10,93,15,0,2
3,2,15,3,10,16,9,10,93,15,0,2
12,4,4,3,10,16,9,19,93,15,1,2
12,4,4,3,10,16,9,19,93,15,0,2
12,4,4,3,10,16,9,19,93,15,0,2
5,1,13,3,19,16,9,10,93,15,1,2
5,1,13,3,19,16,9,10,93,15,0,2
5,1,13,3,19,16,9,10,93,15,0,2
3,10,6,3,10,16,9,10,93,15,1,2
3,10,6,3,10,16,9,10,93,15,0,2
3,10,6,3,10,16,9,10,93,15,0,2
3,13,4,3,10,16,9,10,94,15,1,2
3,13,4,3,10,16,9,10,94,15,0,2
3,13,4,3,10,16,9,10,94,15,0,2
3,4,4,3,10,15,9,19,93,15,1,2
3,4,4,3,10,15,9,19,93,15,0,2
3,4,4,3,10,15,9,19,93,15,0,2
5,1,6,3,10,15,9,10,96,15,1,2
5,1,6,3,10,15,9,10,96,15,0,2
5,1,6,3,10,15,9,10,96,15,0,2
3,1,15,3,10,16,9,10,93,15,1,2
3,1,15,3,10,16,9,10,93,15,0,2
3,1,15,3,10,16,9,10,93,15,0,2
3,2,4,3,10,15,9,19,93,15,1,2
3,2,4,3,10,15,9,19,93,15,0,2
3,2,4,3,10,15,9,19,93,15,0,2
3,4,4,3,10,15,9,10,93,15,1,2
3,4,4,3,10,15,9,10,93,15,0,2
3,4,4,3,10,15,9,10,93,15,0,2
5,1,6,3,10,15,9,10,96,15,1,2
5,1,6,3,10,15,9,10,96,15,0,2
5,1,6,3,10,15,9,10,96,15,0,2
5,1,6,3,10,15,9,10,96,15,0,2
14,1,4,3,10,15,9,10,97,15,1,2
14,1,4,3,10,15,9,10,97,15,0,2
14,1,4,3,10,15,9,10,97,15,0,2
3,11,6,3,10,15,9,10,93,15,1,2
3,11,6,3,10,15,9,10,93,15,0,2
3,11,6,3,10,15,9,10,93,15,0,2
5,2,4,3,10,15,9,10,93,15,1,2
5,2,4,3,10,15,9,10,93,15,0,2
5,2,4,3,10,15,9,10,93,15,0,2
5,1,4,3,10,15,9,19,102,15,1,2
5,1,4,3,10,15,9,19,102,15,0,2
5,1,4,3,10,15,9,19,102,15,0,2
3,2,6,11,10,24,9,10,93,15,1,2
3,2,6,11,10,24,9,10,93,15,0,2
3,2,6,11,10,24,9,10,93,15,0,2
3,13,4,3,10,16,9,19,93,15,1,2
3,13,4,3,10,16,9,19,93,15,0,2
3,13,4,3,10,16,9,19,93,15,0,2
3,2,4,3,10,16,9,10,93,23,1,2
3,2,4,3,10,16,9,10,93,23,0,2
3,2,4,3,10,16,9,10,93,23,0,2
5,1,13,3,10,15,18,10,93,15,1,2
5,1,13,3,10,15,18,10,93,15,0,2
5,1,13,3,10,15,18,10,93,15,0,2
3,2,6,3,10,15,9,10,93,23,1,2
3,2,6,3,10,15,9,10,93,23,0,2
3,2,6,3,10,15,9,10,93,23,0,2
3,12,4,3,10,15,9,10,93,15,1,2
3,12,4,3,10,15,9,10,93,15,0,2
3,12,4,3,10,15,9,10,93,15,0,2
3,11,4,3,10,15,18,10,92,15,1,2
3,11,4,3,10,15,18,10,92,15,0,2
3,11,4,3,10,15,18,10,92,15,0,2
3,10,6,3,10,15,9,10,93,15,1,2
3,10,6,3,10,15,9,10,93,15,0,2
3,10,6,3,10,15,9,10,93,15,0,2
3,12,4,3,10,15,9,10,93,15,1,2
3,12,4,3,10,15,9,10,93,15,0,2
3,12,4,3,10,15,9,10,93,15,0,2
3,4,4,3,18,15,9,10,92,15,1,2
3,4,4,3,18,15,9,10,92,15,0,2
3,4,4,3,18,15,9,10,92,15,0,2
5,10,4,3,10,15,17,10,92,15,1,2
5,10,4,3,10,15,17,10,92,15,0,2
5,10,4,3,10,15,17,10,92,15,0,2
3,2,6,3,10,15,9,10,101,15,1,2
3,2,6,3,10,15,9,10,101,15,0,2
3,2,6,3,10,15,9,10,101,15,0,2
12,4,4,3,10,24,9,10,93,15,1,2
12,4,4,3,10,24,9,10,93,15,0,2
12,4,4,3,10,24,9,10,93,15,0,2
5,1,4,3,10,15,9,18,92,15,1,2
5,1,4,3,10,15,9,18,92,15,0,2
5,1,4,3,10,15,9,18,92,15,0,2
3,10,6,3,10,15,9,10,92,15,1,2
3,10,6,3,10,15,9,10,92,15,0,2
3,10,6,3,10,15,9,10,92,15,0,2
3,2,6,3,10,15,17,10,101,15,1,2
3,2,6,3,10,15,17,10,101,15,0,2
3,2,6,3,10,15,17,10,101,15,0,2
3,12,4,3,10,15,9,10,92,15,1,2
3,12,4,3,10,15,9,10,92,15,0,2
3,12,4,3,10,15,9,10,92,15,0,2
5,1,4,3,9,15,17,10,101,14,1,2
5,1,4,3,9,15,17,10,101,14,0,2
5,1,4,3,9,15,17,10,101,14,0,2
3,9,6,2,9,14,8,9,92,14,1,2
3,9,6,2,9,14,8,9,92,14,0,2
3,9,6,2,9,14,8,9,92,14,0,2
3,3,4,11,9,15,8,18,91,14,1,2
3,3,4,11,9,15,8,18,91,14,0,2
3,3,4,11,9,15,8,18,91,14,0,2
3,2,4,11,9,23,9,10,93,14,1,2
3,2,4,11,9,23,9,10,93,14,0,2
3,2,4,11,9,23,9,10,93,14,0,2
4,1,4,2,9,24,9,10,91,14,1,2
4,1,4,2,9,24,9,10,91,14,0,2
4,1,4,2,9,24,9,10,91,14,0,2
3,10,6,2,10,15,9,10,92,15,1,2
3,10,6,2,10,15,9,10,92,15,0,2
3,10,6,2,10,15,9,10,92,15,0,2
3,12,4,2,9,15,9,18,92,15,1,2
3,12,4,2,9,15,9,18,92,15,0,2
3,12,4,2,9,15,9,18,92,15,0,2
3,3,4,2,9,15,8,9,91,14,1,2
3,3,4,2,9,15,8,9,91,14,0,2
3,3,4,2,9,15,8,9,91,14,0,2
4,1,13,2,9,15,8,9,91,14,1,2
4,1,13,2,9,15,8,9,91,14,0,2
4,1,13,2,9,15,8,9,91,14,0,2
3,2,4,4,9,15,8,9,99,14,1,2
3,2,4,4,9,15,8,9,99,14,0,2
3,2,4,4,9,15,8,9,99,14,0,2
3,3,13,2,9,15,8,9,91,14,1,2
3,3,13,2,9,15,8,9,91,14,0,2
3,3,13,2,9,15,8,9,91,14,0,2
4,2,4,2,9,23,8,9,91,14,1,2
4,2,4,2,9,23,8,9,91,14,0,2
4,2,4,2,9,23,8,9,91,14,0,2
13,1,5,2,18,15,8,9,94,14,1,2
13,1,5,2,18,15,8,9,94,14,0,2
13,1,5,2,18,15,8,9,94,14,0,2
3,1,14,2,9,15,8,18,91,14,1,2
3,1,14,2,9,15,8,18,91,14,0,2
3,1,14,2,9,15,8,18,91,14,0,2
11,3,4,2,9,15,9,9,91,23,1,2
11,3,4,2,9,15,9,9,91,23,0,2
11,3,4,2,9,15,9,9,91,23,0,2
4,2,4,2,9,15,8,9,100,14,1,2
4,2,4,2,9,15,8,9,100,14,0,2
4,2,4,2,9,15,8,9,100,14,0,2
3,2,5,2,9,23,9,10,94,14,1,2
3,2,5,2,9,23,9,10,94,14,0,2
3,2,5,2,9,23,9,10,94,14,0,2
3,2,6,11,9,15,9,18,92,14,1,2
3,2,6,11,9,15,9,18,92,14,0,2
3,2,6,11,9,15,9,18,92,14,0,2
3,11,4,2,9,15,9,10,92,15,1,2
3,11,4,2,9,15,9,10,92,15,0,2
3,11,4,2,9,15,9,10,92,15,0,2
4,1,4,2,9,15,9,10,91,15,1,2
4,1,4,2,9,15,9,10,91,15,0,2
4,1,4,2,9,15,9,10,91,15,0,2
3,10,6,2,9,15,9,10,92,15,1,2
3,10,6,2,9,15,9,10,92,15,0,2
3,10,6,2,9,15,9,10,92,15,0,2
3,12,4,2,9,15,9,10,92,15,1,2
3,12,4,2,9,15,9,10,92,15,0,2
3,12,4,2,9,15,9,10,92,15,0,2
3,12,4,2,18,15,9,5,92,15,1,2
3,12,4,2,18,15,9,5,92,15,0,2
3,12,4,2,18,15,9,5,92,15,0,2
3,4,4,2,9,15,9,10,92,15,1,2
3,4,4,2,9,15,9,10,92,15,0,2
3,4,4,2,9,15,9,10,92,15,0,2
5,1,6,2,9,15,9,10,95,15,1,2
5,1,6,2,9,15,9,10,95,15,0,2
5,1,6,2,9,15,9,10,95,15,0,2
3,2,6,11,9,15,9,10,92,15,1,2
3,2,6,11,9,15,9,10,92,15,0,2
3,2,6,11,9,15,9,10,92,15,0,2
3,4,13,2,9,15,9,18,92,15,1,2
3,4,13,2,9,15,9,18,92,15,0,2
3,4,13,2,9,15,9,18,92,15,0,2
3,2,4,2,9,15,17,10,92,15,1,2
3,2,4,2,9,15,17,10,92,15,0,2
3,2,4,2,9,15,17,10,92,15,0,2
12,2,6,2,9,15,9,10,92,15,1,2
12,2,6,2,9,15,9,10,92,15,0,2
12,2,6,2,9,15,9,10,92,15,0,2
3,12,4,2,9,23,9,10,92,15,1,2
3,12,4,2,9,23,9,10,92,15,0,2
3,12,4,2,9,23,9,10,92,15,0,2
3,4,4,2,9,15,9,10,92,15,1,2
3,4,4,2,9,15,9,10,92,15,0,2
3,4,4,2,9,15,9,10,92,15,0,2
5,1,4,2,9,15,9,10,92,15,1,2
5,1,4,2,9,15,9,10,92,15,0,2
5,1,4,2,9,15,9,10,92,15,0,2
3,2,6,11,9,15,9,10,92,15,1,2
3,2,6,11,9,15,9,10,92,15,0,2
3,2,6,11,9,15,9,10,92,15,0,2
3,11,4,2,10,24,9,10,92,15,1,2
3,11,4,2,10,24,9,10,92,15,0,2
3,11,4,2,10,24,9,10,92,15,0,2
12,4,4,2,10,15,9,10,92,15,1,2
12,4,4,2,10,15,9,10,92,15,0,2
12,4,4,2,10,15,9,10,92,15,0,2
5,1,13,2,9,15,17,10,92,15,1,2
5,1,13,2,9,15,17,10,92,15,0,2
5,1,13,2,9,15,17,10,92,15,0,2
3,10,6,2,9,15,9,10,92,15,1,2
3,10,6,2,9,15,9,10,92,15,0,2
3,10,6,2,9,15,9,10,92,15,0,2
3,11,4,2,9,15,9,10,92,15,1,2
3,11,4,2,9,15,9,10,92,15,0,2
3,11,4,2,9,15,9,10,92,15,0,2
3,2,13,2,9,23,9,10,93,14,1,2
3,2,13,2,9,23,9,10,93,14,0,2
3,2,13,2,9,23,9,10,93,14,0,2
3,2,14,2,9,15,9,10,92,15,1,2
3,2,14,2,9,15,9,10,92,15,0,2
3,2,14,2,9,15,9,10,92,15,0,2
3,4,4,2,9,15,9,10,100,15,1,2
3,4,4,2,9,15,9,10,100,15,0,2
3,4,4,2,9,15,9,10,100,15,0,2
11,2,4,2,9,15,9,18,92,15,1,2
11,2,4,2,9,15,9,18,92,15,0,2
11,2,4,2,9,15,9,18,92,15,0,2
5,1,13,2,9,15,9,10,91,14,1,2
5,1,13,2,9,15,9,10,91,14,0,2
5,1,13,2,9,15,9,10,91,14,0,2
3,2,14,2,9,15,8,9,91,23,1,2
3,2,14,2,9,15,8,9,91,23,0,2
3,2,14,2,9,15,8,9,91,23,0,2
3,12,4,2,9,15,8,18,92,15,1,2
3,12,4,2,9,15,8,18,92,15,0,2
3,12,4,2,9,15,8,18,92,15,0,2
5,1,4,11,9,15,17,10,93,15,1,2
5,1,4,11,9,15,17,10,93,15,0,2
5,1,4,11,9,15,17,10,93,15,0,2
3,9,6,2,9,15,9,18,92,15,1,2
3,9,6,2,9,15,9,18,92,15,0,2
3,9,6,2,9,15,9,18,92,15,0,2
3,12,4,2,10,15,9,10,92,15,1,2
3,12,4,2,10,15,9,10,92,15,0,2
3,12,4,2,10,15,9,10,92,15,0,2
3,2,4,3,10,24,9,10,93,15,1,2
3,2,4,3,10,24,9,10,93,15,0,2
3,2,4,3,10,24,9,10,93,15,0,2
3,2,6,3,18,15,9,10,95,15,1,2
3,2,6,3,18,15,9,10,95,15,0,2
3,2,6,3,18,15,9,10,95,15,0,2
3,13,4,3,10,24,9,10,93,15,1,2
3,13,4,3,10,24,9,10,93,15,0,2
3,13,4,3,10,24,9,10,93,15,0,2
3,2,5,11,10,24,9,10,93,15,1,2
3,2,5,11,10,24,9,10,93,15,0,2
3,2,5,11,10,24,9,10,93,15,0,2
5,1,6,11,10,15,9,19,96,15,1,2
5,1,6,11,10,15,9,19,96,15,0,2
5,1,6,11,10,15,9,19,96,15,0,2
3,2,5,4,10,15,17,10,92,15,1,2
3,2,5,4,10,15,17,10,92,15,0,2
3,2,5,4,10,15,17,10,92,15,0,2
4,1,16,5,10,24,9,10,93,15,1,2
4,1,16,5,10,24,9,10,93,15,0,2
4,1,16,5,10,24,9,10,93,15,0,2
4,1,16,5,10,24,9,10,93,15,0,2
5,2,5,3,10,15,9,10,97,15,1,2
5,2,5,3,10,15,9,10,97,15,0,2
5,2,5,3,10,15,9,10,97,15,0,2
5,1,4,3,10,15,17,10,92,15,1,2
5,1,4,3,10,15,17,10,92,15,0,2
5,1,4,3,10,15,17,10,92,15,0,2
3,1,15,3,10,15,9,10,92,23,1,2
3,1,15,3,10,15,9,10,92,23,0,2
3,1,15,3,10,15,9,10,92,23,0,2
3,4,5,3,10,15,9,19,101,15,1,2
3,4,5,3,10,15,9,19,101,15,0,2
3,4,5,3,10,15,9,19,101,15,0,2
4,2,5,3,10,15,9,10,92,15,1,2
4,2,5,3,10,15,9,10,92,15,0,2
4,2,5,3,10,15,9,10,92,15,0,2
5,1,5,12,10,15,9,10,96,15,1,2
5,1,5,12,10,15,9,10,96,15,0,2
5,1,5,12,10,15,9,10,96,15,0,2
3,2,5,4,18,15,9,10,101,15,1,2
3,2,5,4,18,15,9,10,101,15,0,2
3,2,5,4,18,15,9,10,101,15,0,2
12,4,4,3,10,15,9,10,93,23,1,2
12,4,4,3,10,15,9,10,93,23,0,2
12,4,4,3,10,15,9,10,93,23,0,2
5,1,13,3,10,15,9,10,94,15,1,2
5,1,13,3,10,15,9,10,94,15,0,2
5,1,13,3,10,15,9,10,94,15,0,2
12,2,6,3,10,15,9,10,92,15,1,2
12,2,6,3,10,15,9,10,92,15,0,2
12,2,6,3,10,15,9,10,92,15,0,2
3,4,4,11,10,15,17,10,92,15,1,2
3,4,4,11,10,15,17,10,92,15,0,2
3,4,4,11,10,15,17,10,92,15,0,2
3,12,4,3,10,15,9,18,93,15,1,2
3,12,4,3,10,15,9,18,93,15,0,2
3,12,4,3,10,15,9,18,93,15,0,2
5,1,4,11,10,15,9,10,92,15,1,2
5,1,4,11,10,15,9,10,92,15,0,2
5,1,4,11,10,15,9,10,92,15,0,2
3,2,6,3,10,15,9,18,101,15,1,2
3,2,6,3,10,15,9,18,101,15,0,2
3,2,6,3,10,15,9,18,101,15,0,2
3,2,13,3,10,24,9,10,92,15,1,2
3,2,13,3,10,24,9,10,92,15,0,2
3,2,13,3,10,24,9,10,92,15,0,2
3,2,13,3,10,15,9,10,92,15,1,2
3,2,13,3,10,15,9,10,92,15,0,2
3,2,13,3,10,15,9,10,92,15,0,2
3,2,4,3,10,15,17,10,92,15,1,2
3,2,4,3,10,15,17,10,92,15,0,2
3,2,4,3,10,15,17,10,92,15,0,2
3,2,15,3,10,15,9,10,92,15,1,2
3,2,15,3,10,15,9,10,92,15,0,2
3,2,15,3,10,15,9,10,92,15,0,2
3,12,4,3,10,15,9,10,92,15,1,2
3,12,4,3,10,15,9,10,92,15,0,2
3,12,4,3,10,15,9,10,92,15,0,2
3,1,6,3,10,15,9,10,95,15,1,2
3,1,6,3,10,15,9,10,95,15,0,2
3,1,6,3,10,15,9,10,95,15,0,2
3,1,15,3,10,15,9,18,92,15,1,2
3,1,15,3,10,15,9,18,92,15,0,2
3,1,15,3,10,15,9,18,92,15,0,2
3,4,13,2,10,15,9,10,92,15,1,2
3,4,13,2,10,15,9,10,92,15,0,2
3,4,13,2,10,15,9,10,92,15,0,2
3,12,4,3,10,24,9,10,92,15,1,2
3,12,4,3,10,24,9,10,92,15,0,2
3,12,4,3,10,24,9,10,92,15,0,2
12,2,4,3,10,24,9,10,92,15,1,2
12,2,4,3,10,24,9,10,92,15,0,2
12,2,4,3,10,24,9,10,92,15,0,2
5,1,4,4,10,15,9,10,95,23,1,2
5,1,4,4,10,15,9,10,95,23,0,2
5,1,4,4,10,15,9,10,95,23,0,2
3,2,13,4,10,24,9,10,92,14,1,2
3,2,13,4,10,24,9,10,92,14,0,2
3,2,13,4,10,24,9,10,92,14,0,2
3,12,4,3,10,24,9,10,92,15,1,2
3,12,4,3,10,24,9,10,92,15,0,2
3,12,4,3,10,24,9,10,92,15,0,2
5,1,5,3,10,15,9,10,92,23,1,2
5,1,5,3,10,15,9,10,92,23,0,2
5,1,5,3,10,15,9,10,92,23,0,2
3,2,6,3,18,15,9,10,95,15,1,2
3,2,6,3,18,15,9,10,95,15,0,2
3,2,6,3,18,15,9,10,95,15,0,2
3,4,4,11,18,15,9,10,92,15,1,2
3,4,4,11,18,15,9,10,92,15,0,2
3,4,4,11,18,15,9,10,92,15,0,2
3,4,13,3,18,15,9,10,93,15,1,2
3,4,13,3,18,15,9,10,93,15,0,2
3,4,13,3,18,15,9,10,93,15,0,2
3,2,4,11,10,24,9,10,94,15,1,2
3,2,4,11,10,24,9,10,94,15,0,2
3,2,4,11,10,24,9,10,94,15,0,2
5,1,6,11,10,15,9,10,95,15,1,2
5,1,6,11,10,15,9,10,95,15,0,2
5,1,6,11,10,15,9,10,95,15,0,2
3,2,6,3,10,24,9,10,101,15,1,2
3,2,6,3,10,24,9,10,101,15,0,2
3,2,6,3,10,24,9,10,101,15,0,2
3,12,4,3,18,15,9,10,93,15,1,2
3,12,4,3,18,15,9,10,93,15,0,2
3,12,4,3,18,15,9,10,93,15,0,2
12,4,4,3,10,24,9,10,92,15,1,2
12,4,4,3,10,24,9,10,92,15,0,2
12,4,4,3,10,24,9,10,92,15,0,2
13,1,6,3,18,15,9,10,95,15,1,2
13,1,6,3,18,15,9,10,95,15,0,2
13,1,6,3,18,15,9,10,95,15,0,2
3,2,6,11,10,15,9,10,92,15,1,2
3,2,6,11,10,15,9,10,92,15,0,2
3,2,6,11,10,15,9,10,92,15,0,2
12,4,4,3,10,15,17,10,93,15,1,2
12,4,4,3,10,15,17,10,93,15,0,2
12,4,4,3,10,15,17,10,93,15,0,2
5,1,13,3,10,15,9,10,92,15,1,2
5,1,13,3,10,15,9,10,92,15,0,2
5,1,13,3,10,15,9,10,92,15,0,2
3,1,15,3,10,15,9,10,92,15,1,2
3,1,15,3,10,15,9,10,92,15,0,2
3,1,15,3,10,15,9,10,92,15,0,2
3,4,5,11,10,15,9,10,92,15,1,2
3,4,5,11,10,15,9,10,92,15,0,2
3,4,5,11,10,15,9,10,92,15,0,2
3,12,5,3,10,24,9,10,93,15,1,2
3,12,5,3,10,24,9,10,93,15,0,2
3,12,5,3,10,24,9,10,93,15,0,2
5,1,5,3,19,15,9,5,92,15,1,2
5,1,5,3,19,15,9,5,92,15,0,2
5,1,5,3,19,15,9,5,92,15,0,2
3,2,4,3,10,15,9,10,93,23,1,2
3,2,4,3,10,15,9,10,93,23,0,2
3,2,4,3,10,15,9,10,93,23,0,2
3,2,5,3,10,15,18,10,102,15,1,2
3,2,5,3,10,15,18,10,102,15,0,2
3,2,5,3,10,15,18,10,102,15,0,2
3,2,6,3,10,15,9,10,93,15,1,2
3,2,6,3,10,15,9,10,93,15,0,2
3,2,6,3,10,15,9,10,93,15,0,2
3,4,13,3,10,16,9,10,93,23,1,2
3,4,13,3,10,16,9,10,93,23,0,2
3,4,13,3,10,16,9,10,93,23,0,2
3,4,5,3,10,15,9,10,93,15,1,2
3,4,5,3,10,15,9,10,93,15,0,2
3,4,5,3,10,15,9,10,93,15,0,2
5,1,13,3,10,15,18,10,93,15,1,2
5,1,13,3,10,15,18,10,93,15,0,2
5,1,13,3,10,15,18,10,93,15,0,2
